Mass,C,H,O,N,S,P,NeutralMass,Error_ppm,MolecularFormula,El_comp,Class,OC,HC,NOSC,GFE,DBE,DBE_O,AI,AI_mod,DBE_AI,Sample1,Sample10,Sample11,Sample12,Sample13,Sample14,Sample15,Sample16,Sample17,Sample18,Sample19,Sample2,Sample20,Sample21,Sample22,Sample23,Sample24,Sample3,Sample4,Sample5,Sample6,Sample7,Sample8,Sample9
567.2507377,30.0,39.0,6.0,3.0,0.0,1.0,,0,C30H39O6N3P,CHONP,Lignin,0.2,1.3,-0.7666666666666666,82.14999999999999,13.5,7.5,0.175,0.2826086956521739,3.5,0.0,0.0,0.0,0.0,0.0,0.0,2051270.0,0.0,0.0,0.0,2538005.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2773460.5,0.0,0.0,0.0,0.0
567.2529964,31.0,40.0,6.0,2.0,1.0,0.0,,0,C31H40O6N2S,CHONS,Lignin,0.1935483870967742,1.2903225806451613,-0.645161290322581,78.68709677419355,13.0,7.0,0.18181818181818182,0.28,4.0,2507493.3,0.0,0.0,0.0,0.0,3829416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5433174.0,0.0,0.0,0.0
567.2577501,36.0,40.0,4.0,0.0,1.0,0.0,,0,C36H40O4S,CHOS,Unsat. HC,0.1111111111111111,1.1111111111111112,-0.833333333333333,84.04999999999998,17.0,13.0,0.3870967741935484,0.42424242424242425,12.0,0.0,0.0,1667346.5,0.0,1403243.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1248622.0,1220502.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567.2799275,34.0,48.0,1.0,0.0,3.0,0.0,,0,C34H48OS3,CHOS,Unsat. HC,0.029411764705882353,1.411764705882353,-1.1764705882352944,93.8294117647059,11.0,10.0,0.23333333333333334,0.2459016393442623,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2081895.1,1625627.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2084314.9,0.0,4095251.0,0.0,0.0
567.2809935,29.0,44.0,11.0,0.0,0.0,0.0,,0,C29H44O11,CHO,Protein,0.3793103448275862,1.5172413793103448,-0.7586206896551726,81.92068965517242,8.0,-3.0,-0.16666666666666666,0.10638297872340426,-3.0,2500330.5,1604854.5,1453843.0,0.0,1521516.1,5892780.0,0.0,1279635.1,0.0,0.0,0.0,0.0,1484141.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800027.5,0.0,0.0,0.0
567.2816614,25.0,47.0,11.0,1.0,0.0,1.0,,0,C25H47O11NP,CHONP,Protein,0.44,1.88,-1.08,91.08,3.5,-7.5,-0.7916666666666666,0.0,-9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1399447.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1979522.1
567.2944378,33.0,47.0,3.0,1.0,1.0,1.0,,0,C33H47O3NSP,CHONPS,Unsat. HC,0.09090909090909091,1.4242424242424243,-1.2424242424242422,95.7090909090909,11.5,8.5,0.2037037037037037,0.24561403508771928,5.5,0.0,0.0,1306387.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1489773.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567.317458,30.0,48.0,10.0,0.0,0.0,0.0,,0,C30H48O10,CHO,Protein,0.3333333333333333,1.6,-0.9333333333333336,86.9,7.0,-3.0,-0.15,0.08,-3.0,0.0,1631479.3,0.0,0.0,1502573.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1334637.3,1718936.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1791622.1
568.0003693,24.0,11.0,16.0,1.0,0.0,0.0,,0,C24H11O16N,CHON,Cond. HC,0.6666666666666666,0.4583333333333333,1.0,31.799999999999997,20.0,4.0,0.42857142857142855,0.7333333333333333,3.0,0.0,0.0,0.0,1745442.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3261470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568.0361199,17.0,19.0,17.0,3.0,1.0,0.0,,0,C17H19O17N3S,CHONS,Tannin,1.0,1.1176470588235294,1.5294117647058822,16.711764705882352,10.0,-7.0,2.75,0.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0,1673072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4168525.0,0.0,0.0,0.0,0.0,0.0,0.0
568.0370945,25.0,15.0,15.0,1.0,0.0,0.0,,0,C25H15O15N,CHON,Cond. HC,0.6,0.6,0.7200000000000002,39.77999999999999,19.0,4.0,0.3333333333333333,0.6363636363636364,3.0,0.0,0.0,0.0,4676393.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4238885.0,0.0,0.0,0.0,1486209.5,1567207.4,0.0,0.0,0.0
568.0427998,18.0,19.0,20.0,1.0,0.0,0.0,,0,C18H19O20N,CHON,Other,1.1111111111111112,1.0555555555555556,1.3333333333333335,22.29999999999999,10.0,-10.0,3.6666666666666665,0.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0,3438449.5,0.0,0.0,4711650.5,1981610.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568.0447045,23.0,22.0,13.0,0.0,1.0,1.0,,0,C23H22O13SP,CHOPS,Lignin,0.5652173913043478,0.9565217391304348,0.04347826086956541,59.06086956521738,13.5,0.5,-0.1875,0.3448275862068966,-1.5,2950520.0,0.0,0.0,0.0,0.0,3218195.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1818755.1,1801960.8,0.0,0.0,0.0
568.0457764,28.0,15.0,9.0,3.0,1.0,0.0,,0,C28H15O9N3S,CHONS,Cond. HC,0.32142857142857145,0.5357142857142857,0.5,46.05,23.0,14.0,0.6666666666666666,0.7435897435897436,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752343.1,0.0,0.0,1951310.5,2293790.0,0.0,0.0,0.0,0.0,0.0
568.047756,24.0,15.0,14.0,3.0,0.0,0.0,,0,C24H15O14N3,CHON,Cond. HC,0.5833333333333334,0.625,0.9166666666666665,34.175,19.0,5.0,0.2857142857142857,0.6428571428571429,2.0,0.0,0.0,0.0,2623531.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2458663.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568.0527127,29.0,15.0,12.0,1.0,0.0,0.0,,0,C29H15O12N,CHON,Cond. HC,0.41379310344827586,0.5172413793103449,0.4137931034482758,48.50689655172414,23.0,11.0,0.625,0.7272727272727273,10.0,1744249.4,0.0,0.0,0.0,0.0,1679636.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1516676.9,0.0,0.0,0.0,0.0
568.0648085,37.0,15.0,4.0,1.0,1.0,0.0,,0,C37H15O4NS,CHONS,Cond. HC,0.10810810810810811,0.40540540540540543,-0.05405405405405439,61.840540540540545,31.0,27.0,0.8064516129032258,0.8181818181818182,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1920886.3,0.0,0.0,2935014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568.0678695,33.0,15.0,9.0,1.0,0.0,0.0,,0,C33H15O9N,CHON,Cond. HC,0.2727272727272727,0.45454545454545453,0.18181818181818166,55.11818181818182,27.0,18.0,0.7391304347826086,0.7818181818181819,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2199624.8,0.0,3372579.8,0.0,0.0,0.0,0.0,0.0
568.0718788,34.0,18.0,7.0,0.0,0.0,1.0,,0,C34H18O7P,CHOP,Cond. HC,0.20588235294117646,0.5294117647058824,-0.2647058823529411,67.84411764705882,26.5,19.5,0.7115384615384616,0.7457627118644068,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3180775.0,2656944.0,2924371.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568.0803297,20.0,27.0,14.0,1.0,2.0,0.0,,0,C20H27O14NS2,CHONS,Tannin,0.7,1.35,0.3999999999999999,48.9,8.0,-6.0,-3.0,0.0,-9.0,3447678.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2856943.3,2493807.5,1959224.9,0.0
568.0845872,25.0,19.0,13.0,3.0,0.0,0.0,,0,C25H19O13N3,CHON,Cond. HC,0.52,0.76,0.6400000000000001,42.059999999999995,18.0,5.0,0.2222222222222222,0.5483870967741935,2.0,0.0,0.0,0.0,2282291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1969198.4,0.0,1813589.4,0.0,0.0,0.0,0.0,0.0,0.0
568.0915792,27.0,23.0,11.0,1.0,1.0,0.0,,0,C27H23O11NS,CHONS,Lignin,0.4074074074074074,0.8518518518518519,0.14814814814814836,56.07777777777777,17.0,6.0,0.2857142857142857,0.48717948717948717,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2124316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1654586.5,0.0
568.0938411,36.0,15.0,5.0,3.0,0.0,0.0,,0,C36H15O5N3,CHON,Cond. HC,0.1388888888888889,0.4166666666666667,0.11111111111111116,57.133333333333326,31.0,26.0,0.8214285714285714,0.8360655737704918,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048844.5,1904215.1,0.0,0.0,0.0,0.0,0.0,0.0
568.0946383,23.0,23.0,16.0,1.0,0.0,0.0,,0,C23H23O16N,CHON,Tannin,0.6956521739130435,1.0,0.5217391304347827,45.43043478260869,13.0,-3.0,-0.6666666666666666,0.2857142857142857,-4.0,0.0,0.0,0.0,2677556.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1875504.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1673433.5
568.1009932,38.0,19.0,3.0,1.0,1.0,0.0,,0,C38H19O3NS,CHONS,Cond. HC,0.07894736842105263,0.5,-0.21052631578947345,66.29999999999998,30.0,27.0,0.7575757575757576,0.7681159420289855,25.0,0.0,0.0,0.0,0.0,0.0,0.0,2743678.0,0.0,0.0,4154603.8,3027637.3,0.0,0.0,0.0,1686813.0,0.0,0.0,0.0,0.0,0.0,0.0,2195825.8,2376507.8,0.0
568.1040455,34.0,19.0,8.0,1.0,0.0,0.0,,0,C34H19O8N,CHON,Cond. HC,0.23529411764705882,0.5588235294117647,0.0,60.3,26.0,18.0,0.68,0.7241379310344828,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3630925.8,0.0,2264365.3,0.0,0.0,0.0,0.0,0.0
568.108861,19.0,27.0,15.0,3.0,1.0,0.0,,0,C19H27O15N3S,CHONS,Tannin,0.7894736842105263,1.4210526315789473,0.736842105263158,39.3,8.0,-7.0,0.0,0.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0,2593663.5,0.0,0.0,0.0,2401462.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3907954.8,0.0,0.0
568.1098046,27.0,23.0,13.0,1.0,0.0,0.0,,0,C27H23O13N,CHON,Lignin,0.48148148148148145,0.8518518518518519,0.22222222222222232,53.96666666666666,17.0,4.0,0.23076923076923078,0.48717948717948717,3.0,2760579.8,0.0,0.0,1581367.9,0.0,0.0,0.0,0.0,0.0,2330093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1801561.9,0.0,3038865.3,4655092.5,0.0,2174525.0,1820379.1
568.1165933,21.0,31.0,13.0,1.0,2.0,0.0,,0,C21H31O13NS2,CHONS,Lignin,0.6190476190476191,1.4761904761904763,0.09523809523809534,57.58571428571428,7.0,-6.0,-1.8,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2074227.6,2025277.9,0.0
568.1173849,25.0,30.0,11.0,0.0,1.0,1.0,,0,C25H30O11SP,CHOPS,Lignin,0.44,1.2,-0.4400000000000004,72.84,11.5,0.5,-0.125,0.22857142857142856,-1.5,2035077.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2838518.0,0.0,0.0,0.0
568.1276539,20.0,31.0,12.0,3.0,2.0,0.0,,0,C20H31O12N3S2,CHONS,Amino sugar,0.6,1.55,0.2999999999999998,51.75,7.0,-5.0,-3.3333333333333335,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1698490.3,0.0,0.0,0.0,1651743.9,0.0,0.0,0.0,0.0,0.0,0.0,1921396.9,2038079.5,0.0
568.1308673,24.0,27.0,15.0,1.0,0.0,0.0,,0,C24H27O15N,CHON,Lignin,0.625,1.125,0.25,53.175,12.0,-3.0,-0.5,0.22580645161290322,-4.0,0.0,1685253.9,1523749.8,1675580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2759389.3
568.1369872,17.0,31.0,20.0,1.0,0.0,0.0,,0,C17H31O20N,CHON,Carbohydrate,1.1764705882352942,1.8235294117647058,0.7058823529411766,40.18235294117646,3.0,-17.0,4.5,0.0,-18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1827313.4,2834108.0,1904227.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568.1381781,39.0,23.0,2.0,1.0,1.0,0.0,,0,C39H23O2NS,CHONS,Cond. HC,0.05128205128205128,0.5897435897435898,-0.3589743589743586,70.53076923076921,29.0,27.0,0.7142857142857143,0.7222222222222222,25.0,1992073.0,1889030.0,0.0,1730877.5,0.0,0.0,2509701.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1564319.0,0.0,0.0,2929658.0,2761078.0,2374977.0,0.0
568.1391082,27.0,27.0,9.0,3.0,1.0,0.0,,0,C27H27O9N3S,CHONS,Lignin,0.3333333333333333,1.0,0.07407407407407396,58.18888888888889,16.0,7.0,0.21428571428571427,0.40540540540540543,3.0,0.0,0.0,1350181.9,0.0,0.0,1678111.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2111710.3
568.1447696,36.0,26.0,5.0,0.0,0.0,1.0,,0,C36H26O5P,CHOP,Cond. HC,0.1388888888888889,0.7222222222222222,-0.583333333333333,76.92499999999998,24.5,19.5,0.6166666666666667,0.6461538461538462,18.5,0.0,0.0,0.0,0.0,0.0,0.0,1949831.3,0.0,0.0,2167026.8,3488957.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568.1741952,40.0,27.0,1.0,1.0,1.0,0.0,,0,C40H27ONS,CHONS,Cond. HC,0.025,0.675,-0.5,74.55,28.0,27.0,0.6756756756756757,0.68,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1851639.4,2357442.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1533696.5,2425722.0,2690886.0,0.0
568.2036882,26.0,35.0,13.0,1.0,0.0,0.0,,0,C26H35O13N,CHON,Lignin,0.5,1.3461538461538463,-0.23076923076923084,66.87692307692308,10.0,-3.0,-0.3333333333333333,0.13513513513513514,-4.0,0.0,2557703.0,1354535.3,1457482.1,2205568.5,0.0,0.0,1306816.0,1290118.5,0.0,0.0,0.0,1483359.8,1604274.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2769637.0
568.21196,29.0,35.0,7.0,3.0,1.0,0.0,,0,C29H35O7N3S,CHONS,Lignin,0.2413793103448276,1.206896551724138,-0.3448275862068968,70.12758620689655,14.0,7.0,0.16666666666666666,0.3023255813953488,3.0,0.0,0.0,0.0,0.0,1638272.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1906695.3,0.0,0.0,0.0
568.2184364,30.0,35.0,10.0,1.0,0.0,0.0,,0,C30H35O10N,CHON,Lignin,0.3333333333333333,1.1666666666666667,-0.40000000000000036,71.7,14.0,4.0,0.15789473684210525,0.3333333333333333,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1788158.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2905471.0,2077516.3,0.0
568.2233299,31.0,38.0,8.0,0.0,0.0,1.0,,0,C31H38O8P,CHOP,Lignin,0.25806451612903225,1.2258064516129032,-0.870967741935484,85.12258064516129,13.5,5.5,0.20454545454545456,0.3269230769230769,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1649919.1,1943243.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3089791.5,2603340.8,0.0
568.2400326,27.0,39.0,12.0,1.0,0.0,0.0,,0,C27H39O12N,CHON,Lignin,0.4444444444444444,1.4444444444444444,-0.44444444444444464,72.96666666666667,9.0,-3.0,-0.2857142857142857,0.1,-4.0,0.0,1597447.5,0.0,0.0,1473921.1,0.0,0.0,1288385.8,0.0,0.0,0.0,0.0,0.0,1595827.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2262248.8
568.2527605,35.0,39.0,4.0,1.0,1.0,0.0,,0,C35H39O4NS,CHONS,Unsat. HC,0.11428571428571428,1.1142857142857143,-0.7428571428571429,81.47142857142856,17.0,13.0,0.3793103448275862,0.41935483870967744,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1246658.4,0.0,0.0,0.0,0.0,1233246.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568.2761817,28.0,43.0,11.0,1.0,0.0,0.0,,0,C28H43O11N,CHON,Protein,0.39285714285714285,1.5357142857142858,-0.6428571428571432,78.62142857142858,8.0,-3.0,-0.25,0.06976744186046512,-4.0,0.0,1342984.1,0.0,0.0,0.0,0.0,0.0,1202883.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568.916795,21.0,14.0,9.0,0.0,5.0,0.0,,0,C21H14O9S5,CHOS,Cond. HC,0.42857142857142855,0.6666666666666666,0.6666666666666665,41.3,15.0,6.0,0.14285714285714285,0.4782608695652174,,0.0,0.0,1377845.5,0.0,0.0,0.0,0.0,0.0,1361837.4,0.0,0.0,0.0,1297490.8,0.0,0.0,1708749.8,0.0,1618408.1,0.0,0.0,0.0,0.0,0.0,0.0
568.9825113,28.0,10.0,12.0,0.0,1.0,0.0,,0,C28H10O12S,CHOS,Cond. HC,0.42857142857142855,0.35714285714285715,0.5714285714285716,44.014285714285705,24.0,12.0,0.7333333333333333,0.8095238095238095,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1903155.4,0.0,0.0,2310265.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568.9848483,24.0,10.0,17.0,0.0,0.0,0.0,,0,C24H10O17,CHO,Cond. HC,0.7083333333333334,0.4166666666666667,1.0,31.799999999999997,20.0,3.0,0.42857142857142855,0.7419354838709677,3.0,0.0,0.0,0.0,1475553.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2524890.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
569.0208091,25.0,14.0,16.0,0.0,0.0,0.0,,0,C25H14O16,CHO,Cond. HC,0.64,0.56,0.7200000000000002,39.77999999999999,19.0,3.0,0.3333333333333333,0.6470588235294118,3.0,0.0,0.0,0.0,10423272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8030945.5,0.0,12209146.0,0.0,0.0,0.0,0.0,0.0,0.0
569.0276606,19.0,22.0,16.0,0.0,2.0,0.0,,0,C19H22O16S2,CHOS,Tannin,0.8421052631578947,1.1578947368421053,0.736842105263158,39.3,9.0,-7.0,-9.0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,11426881.0,0.0,0.0,9416062.0,4059998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6228311.5,0.0,2511319.3,1526715.4,0.0
569.0285965,20.0,26.0,11.0,0.0,4.0,0.0,,0,C20H26O11S4,CHOS,Lignin,0.55,1.3,0.20000000000000018,54.599999999999994,8.0,-3.0,-1.4,0.0,-7.0,7672874.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3619994.0,0.0,0.0,0.0
569.0292865,28.0,14.0,10.0,2.0,1.0,0.0,,0,C28H14O10N2S,CHONS,Cond. HC,0.35714285714285715,0.5,0.5,46.05,23.0,13.0,0.6666666666666666,0.75,10.0,0.0,0.0,0.0,0.0,0.0,5774228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1740926.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
569.0316822,24.0,14.0,15.0,2.0,0.0,0.0,,0,C24H14O15N2,CHON,Cond. HC,0.625,0.5833333333333334,0.9166666666666665,34.175,19.0,4.0,0.2857142857142857,0.6551724137931034,2.0,0.0,0.0,0.0,2526698.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2116860.3,0.0,0.0,0.0,0.0,0.0,0.0
569.0390493,26.0,18.0,13.0,0.0,1.0,0.0,,0,C26H18O13S,CHOS,Cond. HC,0.5,0.6923076923076923,0.3846153846153846,49.33846153846154,18.0,5.0,0.3333333333333333,0.5675675675675675,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2136131.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4550783.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
569.0420461,22.0,18.0,18.0,0.0,0.0,0.0,,0,C22H18O18,CHO,Tannin,0.8181818181818182,0.8181818181818182,0.8181818181818183,36.98181818181817,14.0,-4.0,-1.0,0.38461538461538464,-4.0,0.0,0.0,0.0,6771692.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7250661.5,0.0,8768510.0,0.0,0.0,0.0,0.0,0.0,1732411.0
569.0487941,16.0,26.0,18.0,0.0,2.0,0.0,,0,C16H26O18S2,CHOS,Carbohydrate,1.125,1.625,0.875,35.3625,4.0,-14.0,4.0,0.0,-16.0,0.0,0.0,0.0,0.0,0.0,0.0,9051206.0,0.0,0.0,5773697.5,4535137.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7346524.0,0.0,4437465.5,3141566.3,0.0
569.0498453,17.0,30.0,13.0,0.0,4.0,0.0,,0,C17H30O13S4,CHOS,Carbohydrate,0.7647058823529411,1.7647058823529411,0.23529411764705888,53.59411764705882,3.0,-10.0,0.0,0.0,-14.0,6517806.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7565264.5,0.0,0.0,0.0,6914206.0,0.0,0.0,0.0
569.0550531,30.0,18.0,10.0,0.0,1.0,0.0,,0,C30H18O10S,CHOS,Cond. HC,0.3333333333333333,0.6,0.1333333333333333,56.5,22.0,12.0,0.5789473684210527,0.6666666666666666,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10034245.0,0.0,0.0,4308097.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
569.0572611,26.0,18.0,15.0,0.0,0.0,0.0,,0,C26H18O15,CHO,Cond. HC,0.5769230769230769,0.6923076923076923,0.4615384615384617,47.14615384615384,18.0,3.0,0.2727272727272727,0.5675675675675675,3.0,0.0,0.0,0.0,7401455.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4147944.3,0.0,10771457.0,0.0,0.0,0.0,0.0,0.0,3315516.5
569.0640088,20.0,26.0,15.0,0.0,2.0,0.0,,0,C20H26O15S2,CHOS,Tannin,0.75,1.3,0.3999999999999999,48.9,8.0,-7.0,-3.0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,10015817.0,0.0,0.0,8994180.0,6314852.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7751007.0,0.0,5787099.0,4428224.5,0.0
569.0652147,20.0,28.0,13.0,0.0,1.0,2.0,,0,C20H28O13SP2,CHOPS,Lignin,0.65,1.4,-0.5,74.55,8.0,-5.0,-2.0,0.0,-8.0,8991793.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8255648.5,0.0,0.0,0.0
569.066919,37.0,14.0,7.0,0.0,0.0,0.0,,0,C37H14O7,CHO,Cond. HC,0.1891891891891892,0.3783783783783784,0.0,60.3,31.0,24.0,0.8,0.8208955223880597,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2934343.8,0.0,0.0,1708162.0,0.0,6857683.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
569.0682903,25.0,18.0,14.0,2.0,0.0,0.0,,0,C25H18O14N2,CHON,Cond. HC,0.56,0.72,0.6400000000000001,42.059999999999995,18.0,4.0,0.2222222222222222,0.5625,2.0,0.0,0.0,0.0,3538929.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2417386.5,0.0,3136514.5,0.0,0.0,0.0,0.0,0.0,0.0
569.0748332,18.0,22.0,19.0,2.0,0.0,0.0,,0,C18H22O19N2,CHON,Tannin,1.0555555555555556,1.2222222222222223,1.2222222222222223,25.46666666666666,9.0,-10.0,4.0,0.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,2214986.8,0.0,0.0,3056005.8,1745766.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1512801.5,0.0,0.0,2192833.8,0.0
569.0761482,27.0,22.0,12.0,0.0,1.0,0.0,,0,C27H22O12S,CHOS,Lignin,0.4444444444444444,0.8148148148148148,0.14814814814814836,56.07777777777777,17.0,5.0,0.2857142857142857,0.5,4.0,2761779.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9735242.0,0.0,0.0,6867075.0,0.0,1987028.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
